timestamp,sensor_id,location,temperature_celsius,humidity_percent,pressure_hpa,air_quality_aqi,status
2024-01-24 23:00:00,SENSOR_003,Location_D,15.95,88.3,1018.13,51.9,active
2024-01-25 00:00:00,SENSOR_003,Location_D,17.42,85.9,1040.45,38.6,active
2024-01-25 01:00:00,SENSOR_003,Location_D,17.56,92.2,1010.03,42.7,active
2024-01-25 02:00:00,SENSOR_003,Location_D,17.26,85.2,1010.54,49.6,active
2024-01-25 03:00:00,SENSOR_003,Location_D,21.47,86.4,1018.12,53.9,active
2024-01-25 04:00:00,SENSOR_003,Location_D,19.01,84.3,1012.61,24.4,active
2024-01-25 05:00:00,SENSOR_003,Location_D,21.86,82.7,1004.1,50.5,active
2024-01-25 06:00:00,SENSOR_003,Location_D,23.56,79.1,1011.51,33.0,active
2024-01-25 07:00:00,SENSOR_003,Location_D,23.73,77.1,1005.51,81.1,active
2024-01-25 08:00:00,SENSOR_003,Location_D,29.3,63.4,1030.64,92.5,active
2024-01-25 09:00:00,SENSOR_003,Location_D,33.69,66.0,1011.15,85.7,active
2024-01-25 10:00:00,SENSOR_003,Location_D,,67.8,1019.49,59.5,active
2024-01-25 11:00:00,SENSOR_003,Location_D,30.26,68.2,998.33,56.3,active
2024-01-25 12:00:00,SENSOR_003,Location_D,33.37,63.6,1028.86,59.9,active
2024-01-25 13:00:00,SENSOR_003,Location_D,30.46,75.3,1022.31,71.9,active
2024-01-25 14:00:00,SENSOR_003,Location_D,34.19,64.7,999.96,49.4,active
2024-01-25 15:00:00,SENSOR_003,location_d,33.26,62.5,1007.75,33.6,active
2024-01-25 16:00:00,SENSOR_003,Location_D,31.54,69.6,1026.25,37.9,active
2024-01-25 17:00:00,SENSOR_003,Location_D,29.34,67.7,1010.61,83.7,active
2024-01-25 18:00:00,SENSOR_003,Location_D,25.96,86.6,1019.93,65.9,active
2024-01-25 19:00:00,SENSOR_003,Location_D,22.88,74.3,1009.06,69.3,active
2024-01-25 20:00:00,SENSOR_003,Location_D,21.44,91.4,1001.27,90.0,active
2024-01-25 21:00:00,SENSOR_003,Location_D,20.35,85.4,1014.39,88.1,active
2024-01-25 22:00:00,SENSOR_003,Location_D,18.61,98.0,1013.73,9.8,active
2024-01-25 23:00:00,SENSOR_003,Location_D,19.34,89.3,1031.58,42.1,active
2024-01-26 00:00:00,SENSOR_003,Location_D,15.07,100.0,1014.79,58.1,active
2024-01-26 01:00:00,SENSOR_003,Location_D,14.27,90.6,1009.05,51.0,active
2024-01-26 02:00:00,SENSOR_003,Location_D,18.08,83.4,1010.34,31.9,active
2024-01-26 03:00:00,SENSOR_003,Location_D,19.73,86.4,1015.51,58.3,active
2024-01-26 04:00:00,SENSOR_003,Location_D,20.56,84.7,1028.2,59.7,active
2024-01-26 05:00:00,SENSOR_003,Location_D,21.62,87.0,1012.55,72.6,active
2024-01-26 06:00:00,SENSOR_003,Location_D,24.3,74.3,1003.31,48.9,active
2024-01-26 07:00:00,SENSOR_003,Location_D,29.85,64.7,1015.89,115.4,active
2024-01-26 08:00:00,SENSOR_003,Location_D,28.39,82.3,999.3,96.2,active
2024-01-26 09:00:00,SENSOR_003,Location_D,,67.2,1013.31,64.6,active
2024-01-26 10:00:00,SENSOR_003,Location_D,35.89,60.7,1017.74,47.1,active
2024-01-26 11:00:00,SENSOR_003,Location_D,33.76,59.8,1019.99,60.4,active
2024-01-26 12:00:00,SENSOR_003,Location_D,34.3,69.8,1012.39,32.4,active
2024-01-26 13:00:00,SENSOR_003,Location_D,31.85,69.7,1006.5,34.1,active
2024-01-26 14:00:00,SENSOR_003,Location_D,29.9,65.1,1017.2,57.5,active
2024-01-26 15:00:00,SENSOR_003,Location_D,31.93,64.3,1016.85,23.9,active
2024-01-26 16:00:00,SENSOR_003,Location_D,,83.9,1017.58,32.5,active
2024-01-26 17:00:00,SENSOR_003,Location_D,27.11,74.4,1003.9,101.1,active
2024-01-26 18:00:00,SENSOR_003,Location_D,23.64,78.6,1004.94,62.1,active
2024-01-26 19:00:00,SENSOR_003,Location_D,24.2,86.0,1013.44,67.8,active
2024-01-26 20:00:00,SENSOR_003,location_d,23.92,87.0,987.55,42.1,active
2024-01-26 21:00:00,SENSOR_003,Location_D,20.61,81.7,1013.46,32.6,active
2024-01-26 22:00:00,SENSOR_003,Location_D,17.55,93.7,1008.84,63.8,active
2024-01-26 23:00:00,SENSOR_003,Location_D,18.95,83.4,1007.33,58.4,active
2024-01-27 00:00:00,SENSOR_003,Location_D,17.88,87.0,1026.5,39.5,active
2024-01-27 01:00:00,SENSOR_003,Location_D,14.82,96.5,1018.58,72.5,active
2024-01-27 02:00:00,SENSOR_003,location_d,14.49,90.9,1010.52,53.4,active
2024-01-27 03:00:00,SENSOR_003,location_d,16.39,92.0,1031.91,26.2,active
2024-01-27 04:00:00,SENSOR_003,Location_D,18.25,89.4,1013.43,83.5,active
2024-01-27 05:00:00,SENSOR_003,Location_D,20.71,77.8,994.28,60.3,active
2024-01-27 06:00:00,SENSOR_003,location_d,26.51,75.5,1008.86,22.5,active
2024-01-27 07:00:00,SENSOR_003,Location_D,26.37,75.6,1007.1,77.5,active
2024-01-27 08:00:00,SENSOR_003,Location_D,31.03,62.9,998.58,73.6,maintenance
2024-01-27 09:00:00,SENSOR_003,Location_D,,71.5,1018.83,75.2,active
2024-01-27 10:00:00,SENSOR_003,Location_D,29.49,72.0,1034.43,41.3,active
2024-01-27 11:00:00,SENSOR_003,Location_D,35.99,,994.95,59.9,active
2024-01-27 12:00:00,SENSOR_003,Location_D,90.12,72.1,1004.3,65.6,active
2024-01-27 13:00:00,SENSOR_003,Location_D,35.82,60.2,1004.34,45.1,active
2024-01-27 14:00:00,SENSOR_003,Location_D,30.12,72.8,1022.85,38.2,active
2024-01-27 15:00:00,SENSOR_003,Location_D,28.31,82.8,1013.4,57.6,active
2024-01-27 16:00:00,SENSOR_003,Location_D,30.42,63.4,1008.05,30.2,active
2024-01-27 17:00:00,SENSOR_003,Location_D,27.16,75.5,1005.49,51.2,active
2024-01-27 18:00:00,SENSOR_003,Location_D,26.42,74.1,1017.33,72.7,active
2024-01-27 19:00:00,SENSOR_003,Location_D,20.77,83.0,1031.12,81.1,active
2024-01-27 20:00:00,SENSOR_003,Location_D,24.77,72.6,1017.54,56.3,active
2024-01-27 21:00:00,SENSOR_003,Location_D,16.89,82.2,1016.51,62.2,active
2024-01-27 22:00:00,SENSOR_003,Location_D,17.19,88.1,1001.49,24.3,active
2024-01-27 23:00:00,SENSOR_003,location_d,13.33,98.1,1008.28,53.1,active
2024-01-28 00:00:00,SENSOR_003,Location_D,14.56,92.6,1021.31,31.2,active
2024-01-28 01:00:00,SENSOR_003,Location_D,17.69,82.8,1026.98,55.6,maintenance
2024-01-28 02:00:00,SENSOR_003,Location_D,16.6,87.8,1012.11,6.2,active
2024-01-28 03:00:00,SENSOR_003,Location_D,21.66,87.2,1007.16,60.7,active
2024-01-28 04:00:00,SENSOR_003,Location_D,17.59,95.2,1020.8,66.2,active
2024-01-28 05:00:00,SENSOR_003,Location_D,26.29,73.6,1008.89,50.3,active
2024-01-28 06:00:00,SENSOR_003,Location_D,24.68,83.5,1004.24,79.7,active
2024-01-28 07:00:00,SENSOR_003,location_d,26.9,75.5,1019.18,117.9,active
2024-01-28 08:00:00,SENSOR_003,Location_D,28.06,76.9,1006.4,88.8,active
2024-01-28 09:00:00,SENSOR_003,Location_D,32.54,63.6,1019.39,102.1,active
2024-01-28 10:00:00,SENSOR_003,Location_D,33.56,58.7,1007.93,53.2,active
2024-01-28 11:00:00,SENSOR_003,Location_D,33.57,63.4,1010.52,58.8,active
2024-01-28 12:00:00,SENSOR_003,Location_D,35.54,73.7,1040.83,66.4,active
2024-01-28 13:00:00,SENSOR_003,Location_D,29.36,68.8,1025.88,34.7,active
2024-01-28 14:00:00,SENSOR_003,Location_D,29.92,63.8,1012.83,29.2,maintenance
2024-01-28 15:00:00,SENSOR_003,Location_D,32.38,76.3,1004.0,54.3,active
2024-01-28 16:00:00,SENSOR_003,location_d,32.16,71.7,993.35,52.9,active
2024-01-28 17:00:00,SENSOR_003,location_d,24.5,82.2,1003.0,82.1,active
2024-01-28 18:00:00,SENSOR_003,Location_D,26.12,73.9,1016.58,63.5,active
2024-01-28 19:00:00,SENSOR_003,Location_D,24.39,67.1,1019.51,58.3,active
2024-01-28 20:00:00,SENSOR_003,Location_D,18.14,83.8,1009.05,62.2,active
2024-01-28 21:00:00,SENSOR_003,Location_D,,86.9,1022.45,30.4,active
2024-01-28 22:00:00,SENSOR_003,Location_D,17.97,85.7,1003.36,39.6,active
2024-01-28 23:00:00,SENSOR_003,Location_D,13.43,96.5,995.73,62.5,active
2024-01-29 00:00:00,SENSOR_003,Location_D,14.85,98.9,1008.28,37.2,active
2024-01-29 01:00:00,SENSOR_003,Location_D,19.94,85.9,1017.64,63.0,active
2024-01-29 02:00:00,SENSOR_003,Location_D,15.31,88.0,1018.48,58.4,active
2024-01-29 03:00:00,SENSOR_003,Location_D,19.78,92.6,996.72,50.3,active
2024-01-29 04:00:00,SENSOR_003,Location_D,23.34,79.8,1009.37,64.8,active
2024-01-29 05:00:00,SENSOR_003,Location_D,25.13,82.0,997.32,41.3,active
2024-01-29 06:00:00,SENSOR_003,Location_D,26.79,78.5,1016.87,66.6,active
2024-01-29 07:00:00,SENSOR_003,Location_D,26.82,71.3,998.32,80.2,active
2024-01-29 08:00:00,SENSOR_003,Location_D,29.0,75.4,1003.78,101.8,active
2024-01-29 09:00:00,SENSOR_003,Location_D,34.56,58.8,1019.6,81.3,active
2024-01-29 10:00:00,SENSOR_003,Location_D,35.06,72.9,1020.41,54.2,active
2024-01-29 11:00:00,SENSOR_003,Location_D,33.59,63.1,1009.61,33.4,active
2024-01-29 12:00:00,SENSOR_003,Location_D,32.72,60.8,1016.05,44.4,active
2024-01-29 13:00:00,SENSOR_003,Location_D,34.4,60.5,1021.85,38.2,active
2024-01-29 14:00:00,SENSOR_003,location_d,31.8,60.2,1012.67,52.4,active
2024-01-29 15:00:00,SENSOR_003,Location_D,30.7,66.6,1018.28,27.5,active
2024-01-29 16:00:00,SENSOR_003,Location_D,29.86,81.9,1027.56,33.0,active
2024-01-29 17:00:00,SENSOR_003,Location_D,24.53,85.6,1001.83,62.2,active
2024-01-29 18:00:00,SENSOR_003,Location_D,26.87,81.8,1015.57,99.6,active
2024-01-29 19:00:00,SENSOR_003,Location_D,23.25,76.9,1016.43,112.6,active
2024-01-29 20:00:00,SENSOR_003,Location_D,,80.5,1020.53,41.4,active
2024-01-29 21:00:00,SENSOR_003,Location_D,17.15,86.7,1009.62,39.8,active
2024-01-29 22:00:00,SENSOR_003,Location_D,17.43,80.2,1005.94,46.7,active
2024-01-29 23:00:00,SENSOR_003,Location_D,15.46,99.8,1013.58,33.4,active
2024-01-30 00:00:00,SENSOR_003,Location_D,17.43,88.9,1010.18,49.1,active
2024-01-30 01:00:00,SENSOR_003,Location_D,15.67,95.9,1002.9,70.2,active
2024-01-30 02:00:00,SENSOR_003,Location_D,49.85,92.1,989.56,55.4,active
2024-01-30 03:00:00,SENSOR_003,Location_D,18.81,88.3,1026.48,48.2,active
2024-01-30 04:00:00,SENSOR_003,Location_D,18.91,78.8,1011.31,58.6,active
2024-01-30 05:00:00,SENSOR_003,Location_D,22.53,70.4,1016.12,48.5,active
2024-01-30 06:00:00,SENSOR_003,Location_D,25.22,78.9,1006.95,61.4,active
2024-01-30 07:00:00,SENSOR_003,Location_D,26.32,76.0,1010.71,87.3,active
2024-01-30 08:00:00,SENSOR_003,Location_D,28.82,74.0,1000.53,81.1,active
2024-01-30 09:00:00,SENSOR_003,Location_D,32.74,60.8,1001.5,89.3,active
2024-01-30 10:00:00,SENSOR_003,Location_D,31.88,72.6,1008.96,47.7,active
2024-01-30 11:00:00,SENSOR_003,Location_D,33.55,65.8,1032.35,67.1,active
2024-01-30 12:00:00,SENSOR_003,Location_D,31.65,64.3,1033.93,37.5,active
2024-01-30 13:00:00,SENSOR_003,Location_D,30.08,74.7,1018.34,55.6,active
2024-01-30 14:00:00,SENSOR_003,Location_D,31.71,57.9,1027.74,60.3,active
2024-01-30 15:00:00,SENSOR_003,Location_D,31.29,71.1,1010.81,55.0,active
2024-01-30 16:00:00,SENSOR_003,Location_D,27.23,79.6,1008.61,61.1,active
2024-01-30 17:00:00,SENSOR_003,Location_D,27.69,68.2,1021.47,83.0,active
2024-01-30 18:00:00,SENSOR_003,Location_D,24.46,86.8,1015.2,66.1,active
2024-01-30 19:00:00,SENSOR_003,Location_D,19.58,78.8,1019.33,65.3,active
2024-01-30 20:00:00,SENSOR_003,Location_D,24.35,79.3,1014.75,42.5,active
2024-01-30 21:00:00,SENSOR_003,Location_D,,85.2,1018.5,38.3,active
2024-01-30 22:00:00,SENSOR_003,Location_D,16.71,94.1,1012.28,52.5,active
2024-01-30 23:00:00,SENSOR_003,Location_D,18.01,88.8,1008.91,45.6,active
2024-01-31 00:00:00,SENSOR_003,Location_D,15.6,90.0,1010.56,42.6,active
2024-01-31 01:00:00,SENSOR_003,Location_D,15.41,84.1,1010.3,49.9,active
2024-01-31 02:00:00,SENSOR_003,Location_D,17.78,77.6,1013.95,38.3,active
2024-01-31 03:00:00,SENSOR_003,Location_D,23.01,82.4,1013.05,52.9,maintenance
2024-01-31 04:00:00,SENSOR_003,Location_D,19.57,85.6,1013.81,54.5,active
2024-01-31 05:00:00,SENSOR_003,Location_D,22.5,73.4,1012.43,35.7,active
2024-01-31 06:00:00,SENSOR_003,Location_D,23.7,87.6,1012.96,54.3,active
2024-01-31 07:00:00,SENSOR_003,Location_D,23.77,,989.57,76.8,active
2024-01-31 08:00:00,SENSOR_003,Location_D,28.92,62.7,1002.65,89.5,active
2024-01-31 09:00:00,SENSOR_003,Location_D,29.37,76.9,999.61,69.4,active
2024-01-31 10:00:00,SENSOR_003,Location_D,30.37,66.3,1017.02,55.6,active
2024-01-31 11:00:00,SENSOR_003,location_d,34.94,55.5,995.3,57.5,active
2024-01-31 12:00:00,SENSOR_003,Location_D,35.24,57.9,1030.62,41.7,active
2024-01-31 13:00:00,SENSOR_003,Location_D,34.93,62.0,1019.01,33.7,active
2024-01-31 14:00:00,SENSOR_003,Location_D,31.19,69.5,1005.06,77.1,active
2024-01-31 15:00:00,SENSOR_003,Location_D,35.29,65.8,1015.75,67.9,active
2024-01-31 16:00:00,SENSOR_003,Location_D,27.97,68.1,1025.75,56.8,active
2024-01-31 17:00:00,SENSOR_003,Location_D,24.6,81.5,1012.25,111.8,active
2024-01-31 18:00:00,SENSOR_003,Location_D,26.23,71.4,994.9,100.9,active
2024-01-31 19:00:00,SENSOR_003,Location_D,20.76,77.3,1020.34,71.8,active
2024-01-31 20:00:00,SENSOR_003,Location_D,20.61,82.7,1011.28,33.5,active
2024-01-31 21:00:00,SENSOR_003,Location_D,18.71,84.7,1019.14,22.3,active
2024-01-31 22:00:00,SENSOR_003,Location_D,19.02,86.2,1020.63,69.9,active
2024-01-31 23:00:00,SENSOR_003,Location_D,18.89,90.3,1003.26,33.8,active
2024-02-01 00:00:00,SENSOR_003,Location_D,17.52,79.9,1011.65,56.7,active
2024-02-01 01:00:00,SENSOR_003,Location_D,17.66,90.3,1005.25,54.0,active
2024-02-01 02:00:00,SENSOR_003,Location_D,20.39,88.6,1005.11,88.4,active
2024-02-01 03:00:00,SENSOR_003,Location_D,21.94,79.4,1013.07,47.3,active
2024-02-01 04:00:00,SENSOR_003,Location_D,20.29,86.4,1016.86,15.6,active
2024-02-01 05:00:00,SENSOR_003,Location_D,26.24,68.6,1027.44,67.7,active
2024-02-01 06:00:00,SENSOR_003,location_d,24.81,79.9,1009.92,47.2,active
2024-02-01 07:00:00,SENSOR_003,Location_D,30.86,73.3,1015.8,102.0,active
2024-02-01 08:00:00,SENSOR_003,Location_D,,70.9,1019.05,94.1,active
2024-02-01 09:00:00,SENSOR_003,Location_D,28.47,75.8,1004.24,76.3,active
2024-02-01 10:00:00,SENSOR_003,Location_D,29.01,76.1,990.88,55.3,active
2024-02-01 11:00:00,SENSOR_003,Location_D,30.51,76.2,1014.52,47.5,active
2024-02-01 12:00:00,SENSOR_003,Location_D,30.92,66.2,1015.47,60.4,active
2024-02-01 13:00:00,SENSOR_003,Location_D,32.84,56.4,997.1,66.9,active
2024-02-01 14:00:00,SENSOR_003,Location_D,31.92,68.4,1022.95,30.8,active
2024-02-01 15:00:00,SENSOR_003,Location_D,32.48,62.3,1018.06,49.2,active
2024-02-01 16:00:00,SENSOR_003,Location_D,26.45,79.2,1019.37,50.0,active
2024-02-01 17:00:00,SENSOR_003,Location_D,29.45,68.0,1013.66,89.0,active
2024-02-01 18:00:00,SENSOR_003,Location_D,26.92,74.9,1020.66,87.9,active
2024-02-01 19:00:00,SENSOR_003,Location_D,22.97,79.7,1018.44,62.0,active
2024-02-01 20:00:00,SENSOR_003,Location_D,22.89,80.1,1028.06,46.2,active
2024-02-01 21:00:00,SENSOR_003,Location_D,21.75,67.6,1009.81,58.7,active
2024-02-01 22:00:00,SENSOR_003,Location_D,15.26,90.7,1019.23,50.3,active
2024-02-01 23:00:00,SENSOR_003,Location_D,18.55,91.7,1021.77,35.8,active
2024-02-02 00:00:00,SENSOR_003,Location_D,19.14,91.7,1025.04,54.0,active
2024-02-02 01:00:00,SENSOR_003,Location_D,17.99,89.6,1007.03,32.7,active
2024-02-02 02:00:00,SENSOR_003,Location_D,17.37,83.5,1024.01,74.2,active
2024-02-02 03:00:00,SENSOR_003,Location_D,15.89,97.0,1025.74,51.9,active
2024-02-02 04:00:00,SENSOR_003,Location_D,20.28,91.5,1030.42,32.0,active
2024-02-02 05:00:00,SENSOR_003,Location_D,19.47,73.5,1017.51,27.9,active
2024-02-02 06:00:00,SENSOR_003,Location_D,23.76,77.6,1020.62,31.2,active
2024-02-02 07:00:00,SENSOR_003,Location_D,27.0,,1009.69,77.5,active
2024-02-02 08:00:00,SENSOR_003,Location_D,27.69,76.2,1006.8,94.5,active
2024-02-02 09:00:00,SENSOR_003,Location_D,,67.5,1017.38,87.5,active
2024-02-02 10:00:00,SENSOR_003,Location_D,30.77,68.0,1017.41,52.1,active
2024-02-02 11:00:00,SENSOR_003,Location_D,31.96,73.8,1016.31,53.6,active
2024-02-02 12:00:00,SENSOR_003,Location_D,33.66,63.4,1014.09,39.0,active
2024-02-02 13:00:00,SENSOR_003,Location_D,31.57,73.7,1004.03,50.5,active
2024-02-02 14:00:00,SENSOR_003,Location_D,31.33,62.8,997.47,46.2,active
2024-02-02 15:00:00,SENSOR_003,Location_D,32.14,68.1,1009.97,38.4,active
2024-02-02 16:00:00,SENSOR_003,Location_D,26.51,75.8,1016.82,62.2,active
2024-02-02 17:00:00,SENSOR_003,Location_D,24.71,74.3,1014.19,79.5,active
2024-02-02 18:00:00,SENSOR_003,Location_D,24.52,74.1,998.67,67.2,active
2024-02-02 19:00:00,SENSOR_003,Location_D,24.53,81.4,1006.77,61.1,active
2024-02-02 20:00:00,SENSOR_003,Location_D,21.57,78.3,1016.51,68.1,active
2024-02-02 21:00:00,SENSOR_003,Location_D,17.27,94.5,998.48,62.6,active
2024-02-02 22:00:00,SENSOR_003,Location_D,15.62,87.7,1004.14,48.2,active
2024-02-02 23:00:00,SENSOR_003,Location_D,15.98,87.8,1013.48,37.5,active
2024-02-03 00:00:00,SENSOR_003,Location_D,16.65,86.2,1022.35,60.1,active
2024-02-03 01:00:00,SENSOR_003,Location_D,15.32,88.7,1012.22,69.6,active
2024-02-03 02:00:00,SENSOR_003,Location_D,21.56,82.9,1003.44,37.0,active
2024-02-03 03:00:00,SENSOR_003,Location_D,,82.1,1000.73,81.3,active
2024-02-03 04:00:00,SENSOR_003,location_d,21.51,76.7,1005.94,54.4,active
2024-02-03 05:00:00,SENSOR_003,Location_D,23.29,,1022.73,71.3,active
2024-02-03 06:00:00,SENSOR_003,Location_D,26.51,72.0,1011.57,66.7,active
2024-02-03 07:00:00,SENSOR_003,Location_D,27.45,71.4,1017.42,79.4,active
2024-02-03 08:00:00,SENSOR_003,Location_D,28.57,70.1,1034.35,51.4,active
2024-02-03 09:00:00,SENSOR_003,location_d,31.59,65.7,1009.85,64.1,active
2024-02-03 10:00:00,SENSOR_003,Location_D,30.6,78.5,1000.33,67.1,active
2024-02-03 11:00:00,SENSOR_003,Location_D,27.71,72.4,1006.34,63.0,active
2024-02-03 12:00:00,SENSOR_003,Location_D,29.1,69.8,1004.39,44.9,active
2024-02-03 13:00:00,SENSOR_003,Location_D,32.77,62.6,1012.71,34.4,active
2024-02-03 14:00:00,SENSOR_003,Location_D,33.09,64.1,1015.85,25.4,active
2024-02-03 15:00:00,SENSOR_003,location_d,30.99,64.9,1000.28,68.2,active
2024-02-03 16:00:00,SENSOR_003,Location_D,24.78,76.9,1002.82,55.0,active
2024-02-03 17:00:00,SENSOR_003,Location_D,27.2,79.2,1004.69,76.9,active
2024-02-03 18:00:00,SENSOR_003,location_d,21.59,85.7,1016.31,68.0,active
2024-02-03 19:00:00,SENSOR_003,Location_D,27.4,75.7,1007.97,90.9,active
2024-02-03 20:00:00,SENSOR_003,Location_D,21.56,86.2,1001.39,35.5,active
2024-02-03 21:00:00,SENSOR_003,location_d,17.82,76.8,1014.3,36.9,active
2024-02-03 22:00:00,SENSOR_003,Location_D,18.89,85.2,1020.52,51.4,active
2024-02-03 23:00:00,SENSOR_003,Location_D,20.02,83.4,1037.58,46.7,active
2024-02-04 00:00:00,SENSOR_003,location_d,14.65,89.7,1021.0,33.4,active
2024-02-04 01:00:00,SENSOR_003,Location_D,18.74,89.5,1010.22,72.7,active
2024-02-04 02:00:00,SENSOR_003,Location_D,16.7,89.7,1017.99,61.4,active
2024-02-04 03:00:00,SENSOR_003,Location_D,21.92,79.9,1000.31,33.5,active
2024-02-04 04:00:00,SENSOR_003,Location_D,22.3,84.8,1016.63,49.0,active
2024-02-04 05:00:00,SENSOR_003,Location_D,21.61,76.8,998.85,50.8,active
2024-02-04 06:00:00,SENSOR_003,Location_D,26.81,76.3,999.51,26.3,active
2024-02-04 07:00:00,SENSOR_003,Location_D,26.37,65.9,1009.21,98.7,active
2024-02-04 08:00:00,SENSOR_003,Location_D,25.1,79.0,1014.45,60.5,active
2024-02-04 09:00:00,SENSOR_003,Location_D,31.99,55.4,1010.76,81.5,active
2024-02-04 10:00:00,SENSOR_003,Location_D,34.51,63.5,1026.75,54.4,active
2024-02-04 11:00:00,SENSOR_003,Location_D,30.95,73.5,1014.41,34.6,active
2024-02-04 12:00:00,SENSOR_003,Location_D,32.93,63.5,990.59,75.7,active
2024-02-04 13:00:00,SENSOR_003,Location_D,31.7,67.5,1005.76,40.6,active
2024-02-04 14:00:00,SENSOR_003,Location_D,31.87,81.1,1006.12,53.9,active
2024-02-04 15:00:00,SENSOR_003,Location_D,33.37,62.3,1016.78,56.1,active
2024-02-04 16:00:00,SENSOR_003,location_d,27.9,66.6,1028.45,61.9,active
2024-02-04 17:00:00,SENSOR_003,Location_D,26.6,67.9,1000.84,78.0,active
2024-02-04 18:00:00,SENSOR_003,Location_D,,84.5,1023.53,75.7,active
2024-02-04 19:00:00,SENSOR_003,Location_D,21.61,84.2,990.93,97.4,active
2024-02-04 20:00:00,SENSOR_003,Location_D,21.76,81.0,1017.61,63.1,active
2024-02-04 21:00:00,SENSOR_003,Location_D,15.75,87.3,1016.21,48.7,active
2024-02-04 22:00:00,SENSOR_003,Location_D,18.22,,1026.83,55.9,active
2024-02-04 23:00:00,SENSOR_003,Location_D,16.54,94.3,1031.86,50.2,active
2024-02-05 00:00:00,SENSOR_003,Location_D,13.52,100.0,1009.48,57.6,active
2024-02-05 01:00:00,SENSOR_003,Location_D,20.86,93.1,1018.13,73.8,active
2024-02-05 02:00:00,SENSOR_003,Location_D,17.33,94.4,1010.78,40.1,active
2024-02-05 03:00:00,SENSOR_003,Location_D,13.31,99.4,1019.95,70.1,active
2024-02-05 04:00:00,SENSOR_003,Location_D,20.94,76.0,1011.56,76.8,active
2024-02-05 05:00:00,SENSOR_003,Location_D,24.54,74.0,1025.65,33.2,active
2024-02-05 06:00:00,SENSOR_003,Location_D,24.72,80.6,1032.03,55.6,active
2024-02-05 07:00:00,SENSOR_003,Location_D,29.6,78.5,1025.76,72.7,active
2024-02-05 08:00:00,SENSOR_003,Location_D,31.47,68.4,1019.19,56.4,active
2024-02-05 09:00:00,SENSOR_003,Location_D,28.7,74.1,1008.42,80.2,active
2024-02-05 10:00:00,SENSOR_003,Location_D,31.85,73.3,1009.92,67.8,active
2024-02-05 11:00:00,SENSOR_003,Location_D,33.75,64.6,1015.94,59.6,active
2024-02-05 12:00:00,SENSOR_003,Location_D,33.96,75.0,1015.17,36.6,active
2024-02-05 13:00:00,SENSOR_003,Location_D,36.29,,1017.03,33.8,active
2024-02-05 14:00:00,SENSOR_003,Location_D,31.81,76.8,1024.62,63.3,active
2024-02-05 15:00:00,SENSOR_003,Location_D,32.5,64.5,998.13,22.9,active
2024-02-05 16:00:00,SENSOR_003,Location_D,27.76,77.1,1014.55,48.5,active
2024-02-05 17:00:00,SENSOR_003,Location_D,27.37,74.0,1007.47,69.9,active
2024-02-05 18:00:00,SENSOR_003,Location_D,27.12,73.7,1012.0,82.5,active
2024-02-05 19:00:00,SENSOR_003,Location_D,23.36,82.0,1005.18,94.2,active
2024-02-05 20:00:00,SENSOR_003,Location_D,17.25,82.7,1006.07,48.8,active
2024-02-05 21:00:00,SENSOR_003,Location_D,19.4,80.5,1019.58,48.6,active
2024-02-05 22:00:00,SENSOR_003,Location_D,17.96,93.5,997.56,65.0,active
2024-02-05 23:00:00,SENSOR_003,Location_D,14.64,96.9,999.55,35.1,active
2024-02-06 00:00:00,SENSOR_003,Location_D,14.75,93.5,1006.74,67.0,active
2024-02-06 01:00:00,SENSOR_003,Location_D,17.43,88.1,1024.94,56.1,active
2024-02-06 02:00:00,SENSOR_003,Location_D,16.13,97.5,1022.42,53.8,active
2024-02-06 03:00:00,SENSOR_003,Location_D,21.09,77.2,1021.48,75.8,active
2024-02-06 04:00:00,SENSOR_003,Location_D,23.58,68.7,1013.37,50.2,active
2024-02-06 05:00:00,SENSOR_003,Location_D,23.29,84.7,1006.12,65.1,active
2024-02-06 06:00:00,SENSOR_003,Location_D,20.45,83.8,1012.15,30.2,active
2024-02-06 07:00:00,SENSOR_003,Location_D,27.26,86.1,1014.81,71.6,active
2024-02-06 08:00:00,SENSOR_003,Location_D,28.04,73.2,1026.83,106.7,active
2024-02-06 09:00:00,SENSOR_003,Location_D,25.52,84.6,1007.22,77.1,active
2024-02-06 10:00:00,SENSOR_003,Location_D,30.7,78.5,1009.84,39.0,active
2024-02-06 11:00:00,SENSOR_003,Location_D,33.8,68.1,1018.9,53.2,active
2024-02-06 12:00:00,SENSOR_003,Location_D,29.56,67.5,1018.9,77.8,active
2024-02-06 13:00:00,SENSOR_003,Location_D,36.59,54.2,1011.72,31.8,active
2024-02-06 14:00:00,SENSOR_003,Location_D,31.99,64.3,1003.6,72.1,active
2024-02-06 15:00:00,SENSOR_003,Location_D,28.24,78.3,1006.62,24.8,active
2024-02-06 16:00:00,SENSOR_003,Location_D,28.99,76.4,1025.47,37.6,active
2024-02-06 17:00:00,SENSOR_003,Location_D,30.23,68.2,1013.89,117.3,active
2024-02-06 18:00:00,SENSOR_003,Location_D,24.73,80.3,1023.41,101.1,active
2024-02-06 19:00:00,SENSOR_003,Location_D,22.14,79.5,1002.27,55.3,active
